Units: DEMAND (Kilo), interval
"Meter ID:","Date","Time","Int.Len","kWh-Del","kVARh-Del","kWh-Rec","kVARh-Rec"
"            02812297","27/08/18","21:30",15,0.837600000000000,0.268400000000000,0.000000000000000,0.000000000000000
"            02812297","27/08/18","21:45",15,0.839600000000000,0.264700000000000,0.000000000000000,0.000000000000000
"            02812297","27/08/18","22:00",15,0.842000000000000,0.269100000000000,0.000000000000000,0.000000000000000
"            02812297","27/08/18","22:15",15,0.837800000000000,0.256200000000000,0.000000000000000,0.000000000000000
"            02812297","27/08/18","22:30",15,0.837100000000000,0.244400000000000,0.000000000000000,0.000000000000000
"            02812297","27/08/18","22:45",15,0.832200000000000,0.247600000000000,0.000000000000000,0.000000000000000
"            02812297","27/08/18","23:00",15,0.838900000000000,0.251800000000000,0.000000000000000,0.000000000000000
"            02812297","27/08/18","23:15",15,0.840700000000000,0.255900000000000,0.000000000000000,0.000000000000000
"            02812297","27/08/18","23:30",15,0.832600000000000,0.246000000000000,0.000000000000000,0.000000000000000
"            02812297","27/08/18","23:45",15,0.821400000000000,0.235100000000000,0.000000000000000,0.000000000000000
"            02812297","27/08/18","24:00",15,0.822600000000000,0.235300000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","00:15",15,0.822200000000000,0.226300000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","00:30",15,0.813800000000000,0.201200000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","00:45",15,0.815400000000000,0.200200000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","01:00",15,0.814800000000000,0.202100000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","01:15",15,0.814000000000000,0.192100000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","01:30",15,0.815500000000000,0.192400000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","01:45",15,0.815500000000000,0.193100000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","02:00",15,0.816300000000000,0.194800000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","02:15",15,0.814300000000000,0.194800000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","02:30",15,0.810300000000000,0.193200000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","02:45",15,0.814000000000000,0.191000000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","03:00",15,0.814600000000000,0.189200000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","03:15",15,0.814100000000000,0.190100000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","03:30",15,0.811100000000000,0.190600000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","03:45",15,0.813400000000000,0.190600000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","04:00",15,0.813000000000000,0.187700000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","04:15",15,0.806900000000000,0.185200000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","04:30",15,0.809500000000000,0.184600000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","04:45",15,0.814900000000000,0.183800000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","05:00",15,0.813500000000000,0.179900000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","05:15",15,0.802000000000000,0.189400000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","05:30",15,0.568300000000000,0.120800000000000,0.000000000000000,0.008400000000000
"            02812297","28/08/18","05:45",15,0.378900000000000,0.077200000000000,0.000000000000000,0.000000000000000
"            02812297","28/08/18","06:00",15,0.150200000000000,0.016600000000000,0.000000000000000,0.030300000000000
"            02812297","28/08/18","06:15",15,0.007700000000000,0.000000000000000,0.000000000000000,0.034300000000000
"            02812297","28/08/18","06:30",15,0.006500000000000,0.000000000000000,0.000000000000000,0.034800000000000
"            02812297","28/08/18","06:45",15,0.005500000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","28/08/18","07:00",15,0.005400000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","28/08/18","07:15",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035100000000000
"            02812297","28/08/18","07:30",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035300000000000
"            02812297","28/08/18","07:45",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","28/08/18","08:00",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","28/08/18","08:15",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035600000000000
"            02812297","28/08/18","08:30",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035600000000000
"            02812297","28/08/18","08:45",15,0.005100000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","28/08/18","09:00",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","28/08/18","09:15",15,0.005100000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","28/08/18","09:30",15,0.005100000000000,0.000000000000000,0.000000000000000,0.036000000000000
"            02812297","28/08/18","09:45",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","28/08/18","10:00",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035700000000000
"            02812297","28/08/18","10:15",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","28/08/18","10:30",15,0.005100000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","28/08/18","10:45",15,0.005400000000000,0.000000000000000,0.000000000000000,0.035700000000000
"            02812297","28/08/18","11:00",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","28/08/18","11:15",15,0.005100000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","28/08/18","11:30",15,0.005400000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","28/08/18","11:45",15,0.005100000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","28/08/18","12:00",15,0.005100000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","28/08/18","12:15",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","28/08/18","12:30",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035700000000000
"            02812297","28/08/18","12:45",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","28/08/18","13:00",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","28/08/18","13:15",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035300000000000
"            02812297","28/08/18","13:30",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035100000000000
"            02812297","28/08/18","13:45",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","28/08/18","14:00",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","28/08/18","14:15",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","28/08/18","14:30",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035600000000000
"            02812297","28/08/18","14:45",15,0.005700000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","28/08/18","15:00",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","28/08/18","15:15",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","28/08/18","15:30",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","28/08/18","15:45",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","28/08/18","16:00",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","28/08/18","16:15",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035300000000000
"            02812297","28/08/18","16:30",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","28/08/18","16:45",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035600000000000
"            02812297","28/08/18","17:00",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035600000000000
"            02812297","28/08/18","17:15",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","28/08/18","17:30",15,0.005300000000000,0.000000000000000,0.000000000000000,0.035300000000000
"            02812297","28/08/18","17:45",15,0.005200000000000,0.000000000000000,0.000000000000000,0.035700000000000
"            02812297","28/08/18","18:00",15,0.005100000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","28/08/18","18:15",15,0.005100000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","28/08/18","18:30",15,0.005100000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","28/08/18","18:45",15,0.005100000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","28/08/18","19:00",15,0.005600000000000,0.000000000000000,0.000000000000000,0.035300000000000
"            02812297","28/08/18","19:15",15,0.006100000000000,0.000000000000000,0.000000000000000,0.035100000000000
"            02812297","28/08/18","19:30",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","28/08/18","19:45",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","28/08/18","20:00",15,0.006200000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","28/08/18","20:15",15,0.005900000000000,0.000000000000000,0.000000000000000,0.034900000000000
"            02812297","28/08/18","20:30",15,0.006000000000000,0.000000000000000,0.000000000000000,0.034700000000000
"            02812297","28/08/18","20:45",15,0.006000000000000,0.000000000000000,0.000000000000000,0.034600000000000
"            02812297","28/08/18","21:00",15,0.006100000000000,0.000000000000000,0.000000000000000,0.034400000000000
"            02812297","28/08/18","21:15",15,0.006100000000000,0.000000000000000,0.000000000000000,0.034400000000000
"            02812297","28/08/18","21:30",15,0.006600000000000,0.000000000000000,0.000000000000000,0.034200000000000
"            02812297","28/08/18","21:45",15,0.006200000000000,0.000000000000000,0.000000000000000,0.034100000000000
"            02812297","28/08/18","22:00",15,0.006200000000000,0.000000000000000,0.000000000000000,0.034000000000000
"            02812297","28/08/18","22:15",15,0.006000000000000,0.000000000000000,0.000000000000000,0.034800000000000
"            02812297","28/08/18","22:30",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","28/08/18","22:45",15,0.006000000000000,0.000000000000000,0.000000000000000,0.034800000000000
"            02812297","28/08/18","23:00",15,0.006100000000000,0.000000000000000,0.000000000000000,0.034600000000000
"            02812297","28/08/18","23:15",15,0.006100000000000,0.000000000000000,0.000000000000000,0.034400000000000
"            02812297","28/08/18","23:30",15,0.006100000000000,0.000000000000000,0.000000000000000,0.034300000000000
"            02812297","28/08/18","23:45",15,0.007100000000000,0.000000000000000,0.000000000000000,0.034300000000000
"            02812297","28/08/18","24:00",15,0.006400000000000,0.000000000000000,0.000000000000000,0.034200000000000
"            02812297","29/08/18","00:15",15,0.006000000000000,0.000000000000000,0.000000000000000,0.034700000000000
"            02812297","29/08/18","00:30",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","29/08/18","00:45",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","29/08/18","01:00",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","29/08/18","01:15",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","29/08/18","01:30",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","29/08/18","01:45",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035100000000000
"            02812297","29/08/18","02:00",15,0.005900000000000,0.000000000000000,0.000000000000000,0.034800000000000
"            02812297","29/08/18","02:15",15,0.006000000000000,0.000000000000000,0.000000000000000,0.034900000000000
"            02812297","29/08/18","02:30",15,0.005900000000000,0.000000000000000,0.000000000000000,0.034900000000000
"            02812297","29/08/18","02:45",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","29/08/18","03:00",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","29/08/18","03:15",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","29/08/18","03:30",15,0.006900000000000,0.000000000000000,0.000000000000000,0.034900000000000
"            02812297","29/08/18","03:45",15,0.006000000000000,0.000000000000000,0.000000000000000,0.034900000000000
"            02812297","29/08/18","04:00",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","29/08/18","04:15",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","29/08/18","04:30",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","29/08/18","04:45",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","29/08/18","05:00",15,0.005700000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","29/08/18","05:15",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","29/08/18","05:30",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035300000000000
"            02812297","29/08/18","05:45",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035300000000000
"            02812297","29/08/18","06:00",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","29/08/18","06:15",15,0.014600000000000,0.000000000000000,0.000000000000000,0.029600000000000
"            02812297","29/08/18","06:30",15,0.025100000000000,0.000000000000000,0.000000000000000,0.019900000000000
"            02812297","29/08/18","06:45",15,0.019800000000000,0.000000000000000,0.000000000000000,0.023500000000000
"            02812297","29/08/18","07:00",15,0.018500000000000,0.000000000000000,0.000000000000000,0.024100000000000
"            02812297","29/08/18","07:15",15,0.018600000000000,0.000000000000000,0.000000000000000,0.023400000000000
"            02812297","29/08/18","07:30",15,0.054400000000000,0.033100000000000,0.000000000000000,0.005000000000000
"            02812297","29/08/18","07:45",15,0.088100000000000,0.053700000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","08:00",15,0.097200000000000,0.036400000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","08:15",15,0.095500000000000,0.030300000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","08:30",15,0.100800000000000,0.026300000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","08:45",15,0.095100000000000,0.035100000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","09:00",15,0.098000000000000,0.012600000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","09:15",15,0.100300000000000,0.014400000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","09:30",15,0.097500000000000,0.011600000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","09:45",15,0.097600000000000,0.013800000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","10:00",15,0.096300000000000,0.011700000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","10:15",15,0.094300000000000,0.010800000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","10:30",15,0.093700000000000,0.013300000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","10:45",15,0.091600000000000,0.009600000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","11:00",15,0.092100000000000,0.010600000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","11:15",15,0.093400000000000,0.012200000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","11:30",15,0.092700000000000,0.007000000000000,0.000000000000000,0.002000000000000
"            02812297","29/08/18","11:45",15,0.230200000000000,0.059600000000000,0.000000000000000,0.004700000000000
"            02812297","29/08/18","12:00",15,0.293100000000000,0.070200000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","12:15",15,0.320500000000000,0.093800000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","12:30",15,0.418800000000000,0.108400000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","12:45",15,0.436000000000000,0.114700000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","13:00",15,0.480600000000000,0.146500000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","13:15",15,0.723700000000000,0.209400000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","13:30",15,0.820600000000000,0.194000000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","13:45",15,0.818100000000000,0.191000000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","14:00",15,0.828000000000000,0.202300000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","14:15",15,0.825600000000000,0.196900000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","14:30",15,0.824500000000000,0.192800000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","14:45",15,0.821000000000000,0.192800000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","15:00",15,0.816800000000000,0.190400000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","15:15",15,0.815700000000000,0.190500000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","15:30",15,0.814000000000000,0.189800000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","15:45",15,0.811300000000000,0.189000000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","16:00",15,0.810000000000000,0.186300000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","16:15",15,0.799700000000000,0.173900000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","16:30",15,0.802400000000000,0.172100000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","16:45",15,0.800000000000000,0.171500000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","17:00",15,0.795000000000000,0.167600000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","17:15",15,0.801700000000000,0.182300000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","17:30",15,0.808100000000000,0.188200000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","17:45",15,0.716500000000000,0.164600000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","18:00",15,0.816600000000000,0.209900000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","18:15",15,0.824800000000000,0.216100000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","18:30",15,0.805800000000000,0.186000000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","18:45",15,0.804500000000000,0.185700000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","19:00",15,0.803800000000000,0.188500000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","19:15",15,0.807000000000000,0.192600000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","19:30",15,0.810900000000000,0.196800000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","19:45",15,0.806700000000000,0.198400000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","20:00",15,0.811200000000000,0.201700000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","20:15",15,0.811300000000000,0.204400000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","20:30",15,0.809900000000000,0.205300000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","20:45",15,0.808900000000000,0.201800000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","21:00",15,0.808500000000000,0.202700000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","21:15",15,0.809700000000000,0.202200000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","21:30",15,0.813300000000000,0.204100000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","21:45",15,0.811300000000000,0.207400000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","22:00",15,0.811800000000000,0.202200000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","22:15",15,0.815000000000000,0.203300000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","22:30",15,0.807200000000000,0.198800000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","22:45",15,0.816300000000000,0.203500000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","23:00",15,0.818100000000000,0.209100000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","23:15",15,0.820700000000000,0.208500000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","23:30",15,0.822300000000000,0.202100000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","23:45",15,0.822400000000000,0.205000000000000,0.000000000000000,0.000000000000000
"            02812297","29/08/18","24:00",15,0.822100000000000,0.205800000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","00:15",15,0.816300000000000,0.194500000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","00:30",15,0.818400000000000,0.196100000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","00:45",15,0.815900000000000,0.196900000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","01:00",15,0.817800000000000,0.194500000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","01:15",15,0.817900000000000,0.197900000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","01:30",15,0.816600000000000,0.198600000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","01:45",15,0.812200000000000,0.197300000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","02:00",15,0.822300000000000,0.200600000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","02:15",15,0.818300000000000,0.191300000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","02:30",15,0.816600000000000,0.190700000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","02:45",15,0.815600000000000,0.188600000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","03:00",15,0.819800000000000,0.190700000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","03:15",15,0.818900000000000,0.190900000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","03:30",15,0.815900000000000,0.190800000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","03:45",15,0.818800000000000,0.191000000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","04:00",15,0.819800000000000,0.188600000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","04:15",15,0.816300000000000,0.186900000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","04:30",15,0.813400000000000,0.183500000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","04:45",15,0.817800000000000,0.183100000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","05:00",15,0.817600000000000,0.180000000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","05:15",15,0.819200000000000,0.193600000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","05:30",15,0.819700000000000,0.197700000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","05:45",15,0.816800000000000,0.196400000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","06:00",15,0.818100000000000,0.200100000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","06:15",15,0.774800000000000,0.183500000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","06:30",15,0.499800000000000,0.088200000000000,0.000000000000000,0.003100000000000
"            02812297","30/08/18","06:45",15,0.442900000000000,0.094200000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","07:00",15,0.441800000000000,0.092400000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","07:15",15,0.439400000000000,0.091400000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","07:30",15,0.437700000000000,0.090200000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","07:45",15,0.436800000000000,0.087100000000000,0.000000000000000,0.000000000000000
"            02812297","30/08/18","08:00",15,0.323600000000000,0.047700000000000,0.000000000000000,0.023200000000000
"            02812297","30/08/18","08:15",15,0.008200000000000,0.000000000000000,0.000000000000000,0.040100000000000
"            02812297","30/08/18","08:30",15,0.007200000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","30/08/18","08:45",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","30/08/18","09:00",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","30/08/18","09:15",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","30/08/18","09:30",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","30/08/18","09:45",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","30/08/18","10:00",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","30/08/18","10:15",15,0.005700000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","30/08/18","10:30",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035700000000000
"            02812297","30/08/18","10:45",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","30/08/18","11:00",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","30/08/18","11:15",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","30/08/18","11:30",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035500000000000
"            02812297","30/08/18","11:45",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","30/08/18","12:00",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","30/08/18","12:15",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","30/08/18","12:30",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035300000000000
"            02812297","30/08/18","12:45",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","30/08/18","13:00",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035100000000000
"            02812297","30/08/18","13:15",15,0.006100000000000,0.000000000000000,0.000000000000000,0.034900000000000
"            02812297","30/08/18","13:30",15,0.006100000000000,0.000000000000000,0.000000000000000,0.034900000000000
"            02812297","30/08/18","13:45",15,0.006000000000000,0.000000000000000,0.000000000000000,0.034900000000000
"            02812297","30/08/18","14:00",15,0.006300000000000,0.000000000000000,0.000000000000000,0.034600000000000
"            02812297","30/08/18","14:15",15,0.006200000000000,0.000000000000000,0.000000000000000,0.034700000000000
"            02812297","30/08/18","14:30",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","30/08/18","14:45",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","30/08/18","15:00",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035000000000000
"            02812297","30/08/18","15:15",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","30/08/18","15:30",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","30/08/18","15:45",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","30/08/18","16:00",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","30/08/18","16:15",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035100000000000
"            02812297","30/08/18","16:30",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035200000000000
"            02812297","30/08/18","16:45",15,0.006000000000000,0.000000000000000,0.000000000000000,0.035100000000000
"            02812297","30/08/18","17:00",15,0.005900000000000,0.000000000000000,0.000000000000000,0.035100000000000
"            02812297","30/08/18","17:15",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035300000000000
"            02812297","30/08/18","17:30",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035600000000000
"            02812297","30/08/18","17:45",15,0.005700000000000,0.000000000000000,0.000000000000000,0.035900000000000
"            02812297","30/08/18","18:00",15,0.005800000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","30/08/18","18:15",15,0.006200000000000,0.000000000000000,0.000000000000000,0.035800000000000
"            02812297","30/08/18","18:30",15,0.006700000000000,0.000000000000000,0.000000000000000,0.035400000000000
"            02812297","30/08/18","18:45",15,0.006900000000000,0.000000000000000,0.000000000000000,0.035300000000000
